"","year","evangelical","mainline","catholic","blackprot","jewish","otherfaith","nofaith","reltrad","partyid"
"39713",2000,0,0,1,0,0,0,0,4,"Strong Democrat"
"39714",2000,0,0,0,1,0,0,0,3,"Strong Democrat"
"39715",2000,0,0,1,0,0,0,0,4,"Strong Democrat"
"39716",2000,0,0,1,0,0,0,0,4,"Strong Democrat"
"39717",2000,1,0,0,0,0,0,0,1,"Lean Democrat"
"39718",2000,1,0,0,0,0,0,0,1,"Lean Republican"
"39719",2000,0,0,1,0,0,0,0,4,"Moderate Democrat"
"39720",2000,0,0,0,1,0,0,0,3,"Strong Democrat"
"39721",2000,0,1,0,0,0,0,0,2,NA
"39722",2000,0,0,1,0,0,0,0,4,"Moderate Republican"
"39723",2000,1,0,0,0,0,0,0,1,"Lean Republican"
"39724",2000,0,0,0,0,0,0,1,7,"Moderate Republican"
"39725",2000,0,0,1,0,0,0,0,4,"Strong Democrat"
"39726",2000,0,0,0,0,0,1,0,6,"Strong Democrat"
"39727",2000,0,0,0,0,0,0,1,7,"Moderate Democrat"
"39728",2000,0,0,0,1,0,0,0,3,"Independent"
"39729",2000,0,0,0,0,0,0,1,7,"Independent"
"39730",2000,0,0,0,1,0,0,0,3,"Lean Democrat"
"39731",2000,0,0,0,0,0,0,1,7,"Independent"
"39732",2000,1,0,0,0,0,0,0,1,"Moderate Republican"
"39733",2000,0,1,0,0,0,0,0,2,"Strong Republican"
"39734",2000,0,0,1,0,0,0,0,4,"Independent"
"39735",2000,1,0,0,0,0,0,0,1,"Moderate Republican"
"39736",2000,1,0,0,0,0,0,0,1,"Strong Democrat"
"39737",2000,1,0,0,0,0,0,0,1,"Moderate Republican"
"39738",2000,0,0,0,0,0,0,1,7,"Lean Democrat"
"39739",2000,0,0,0,0,0,0,1,7,"Lean Democrat"
"39740",2000,1,0,0,0,0,0,0,1,"Independent"
"39741",2000,1,0,0,0,0,0,0,1,"Moderate Republican"
"39742",2000,0,0,0,1,0,0,0,3,"Independent"
"39743",2000,1,0,0,0,0,0,0,1,"Independent"
"39744",2000,0,0,0,1,0,0,0,3,"Independent"
"39745",2000,1,0,0,0,0,0,0,1,"Moderate Republican"
"39746",2000,0,0,0,1,0,0,0,3,"Moderate Democrat"
"39747",2000,1,0,0,0,0,0,0,1,"Strong Democrat"
"39748",2000,0,0,0,0,0,1,0,6,"Moderate Republican"
"39749",2000,0,1,0,0,0,0,0,2,"Independent"
"39750",2000,0,0,0,0,0,0,1,7,"Independent"
"39751",2000,0,0,0,0,0,0,1,7,"Lean Republican"
"39752",2000,0,0,0,0,1,0,0,5,"Strong Democrat"
"39753",2000,0,1,0,0,0,0,0,2,"Strong Republican"
"39754",2000,0,1,0,0,0,0,0,2,"Moderate Republican"
"39755",2000,0,0,0,0,1,0,0,5,"Strong Democrat"
"39756",2000,0,0,0,0,1,0,0,5,"Moderate Republican"
"39757",2000,1,0,0,0,0,0,0,1,"Independent"
"39758",2000,0,0,1,0,0,0,0,4,"Strong Democrat"
"39759",2000,0,0,0,0,0,0,0,NA,"Moderate Democrat"
"39760",2000,1,0,0,0,0,0,0,1,"Lean Democrat"
"39761",2000,0,0,1,0,0,0,0,4,"Lean Democrat"
"39762",2000,0,1,0,0,0,0,0,2,"Moderate Republican"
"39763",2000,0,0,0,1,0,0,0,3,"Moderate Democrat"
"39764",2000,0,0,0,1,0,0,0,3,NA
"39765",2000,0,1,0,0,0,0,0,2,"Moderate Democrat"
"39766",2000,0,0,1,0,0,0,0,4,"Lean Republican"
"39767",2000,0,0,1,0,0,0,0,4,"Moderate Republican"
"39768",2000,0,0,1,0,0,0,0,4,"Lean Republican"
"39769",2000,0,0,1,0,0,0,0,4,"Strong Republican"
"39770",2000,0,0,1,0,0,0,0,4,NA
"39771",2000,0,0,0,0,0,0,1,7,"Lean Republican"
"39772",2000,0,0,1,0,0,0,0,4,"Moderate Republican"
"39773",2000,0,0,1,0,0,0,0,4,"Independent"
"39774",2000,0,0,0,0,0,1,0,6,"Moderate Democrat"
"39775",2000,0,0,1,0,0,0,0,4,"Lean Democrat"
"39776",2000,0,1,0,0,0,0,0,2,"Moderate Republican"
"39777",2000,1,0,0,0,0,0,0,1,"Lean Democrat"
"39778",2000,1,0,0,0,0,0,0,1,"Strong Republican"
"39779",2000,1,0,0,0,0,0,0,1,"Moderate Republican"
"39780",2000,1,0,0,0,0,0,0,1,"Moderate Republican"
"39781",2000,1,0,0,0,0,0,0,1,"Moderate Republican"
"39782",2000,0,0,0,0,0,1,0,6,"Independent"
"39783",2000,0,0,1,0,0,0,0,4,"Moderate Republican"
"39784",2000,0,1,0,0,0,0,0,2,"Lean Republican"
"39785",2000,0,0,0,0,0,0,0,NA,"Moderate Democrat"
"39786",2000,0,0,0,0,0,0,0,NA,"Moderate Democrat"
"39787",2000,0,0,0,0,0,0,1,7,"Independent"
"39788",2000,0,0,0,0,0,0,1,7,"Independent"
"39789",2000,0,0,0,0,0,0,1,7,"Independent"
"39790",2000,0,0,0,0,0,0,1,7,"Independent"
"39791",2000,0,0,1,0,0,0,0,4,"Moderate Republican"
"39792",2000,0,0,0,0,1,0,0,5,"Lean Republican"
"39793",2000,0,0,1,0,0,0,0,4,"Moderate Republican"
"39794",2000,0,0,1,0,0,0,0,4,"Strong Democrat"
"39795",2000,0,0,1,0,0,0,0,4,"Moderate Democrat"
"39796",2000,0,0,0,0,1,0,0,5,"Moderate Democrat"
"39797",2000,0,0,0,0,0,0,1,7,"Moderate Democrat"
"39798",2000,0,0,0,0,0,0,1,7,"Independent"
"39799",2000,1,0,0,0,0,0,0,1,"Strong Democrat"
"39800",2000,1,0,0,0,0,0,0,1,"Lean Republican"
"39801",2000,0,1,0,0,0,0,0,2,"Strong Democrat"
"39802",2000,0,1,0,0,0,0,0,2,"Moderate Republican"
"39803",2000,0,0,1,0,0,0,0,4,"Strong Democrat"
"39804",2000,0,0,1,0,0,0,0,4,"Moderate Democrat"
"39805",2000,0,1,0,0,0,0,0,2,"Moderate Republican"
"39806",2000,0,1,0,0,0,0,0,2,"Lean Republican"
"39807",2000,0,1,0,0,0,0,0,2,"Moderate Republican"
"39808",2000,0,0,1,0,0,0,0,4,"Strong Republican"
"39809",2000,0,0,1,0,0,0,0,4,"Strong Democrat"
"39810",2000,1,0,0,0,0,0,0,1,"Lean Democrat"
"39811",2000,0,0,0,0,0,0,1,7,"Moderate Republican"
"39812",2000,1,0,0,0,0,0,0,1,"Moderate Democrat"
"39813",2000,1,0,0,0,0,0,0,1,"Independent"
"39814",2000,0,0,0,0,0,0,1,7,"Strong Democrat"
"39815",2000,0,0,1,0,0,0,0,4,"Independent"
"39816",2000,0,0,1,0,0,0,0,4,"Moderate Democrat"
"39817",2000,0,0,1,0,0,0,0,4,"Strong Republican"
"39818",2000,1,0,0,0,0,0,0,1,"Independent"
"39819",2000,0,1,0,0,0,0,0,2,"Strong Republican"
"39820",2000,0,0,0,0,0,0,1,7,"Independent"
"39821",2000,0,0,0,1,0,0,0,3,"Independent"
"39822",2000,1,0,0,0,0,0,0,1,"Independent"
"39823",2000,0,0,0,1,0,0,0,3,"Independent"
"39824",2000,0,0,0,0,0,0,1,7,"Independent"
"39825",2000,0,0,0,1,0,0,0,3,"Moderate Democrat"
"39826",2000,1,0,0,0,0,0,0,1,"Moderate Democrat"
"39827",2000,1,0,0,0,0,0,0,1,"Moderate Republican"
"39828",2000,1,0,0,0,0,0,0,1,"Lean Republican"
"39829",2000,1,0,0,0,0,0,0,1,"Lean Republican"
"39830",2000,0,0,0,0,0,0,1,7,"Independent"
"39831",2000,1,0,0,0,0,0,0,1,"Strong Democrat"
"39832",2000,0,0,0,0,0,1,0,6,"Moderate Democrat"
"39833",2000,1,0,0,0,0,0,0,1,"Strong Republican"
"39834",2000,0,0,0,1,0,0,0,3,"Strong Democrat"
"39835",2000,0,0,0,1,0,0,0,3,"Moderate Democrat"
"39836",2000,0,0,0,1,0,0,0,3,"Strong Democrat"
"39837",2000,0,0,0,1,0,0,0,3,"Moderate Democrat"
"39838",2000,0,0,0,0,0,1,0,6,"Moderate Democrat"
"39839",2000,0,0,0,0,0,1,0,6,"Independent"
"39840",2000,0,1,0,0,0,0,0,2,"Strong Democrat"
"39841",2000,1,0,0,0,0,0,0,1,"Strong Democrat"
"39842",2000,0,0,0,0,0,0,1,7,"Lean Democrat"
"39843",2000,0,0,0,0,0,1,0,6,NA
"39844",2000,1,0,0,0,0,0,0,1,"Moderate Republican"
"39845",2000,0,0,0,0,0,1,0,6,"Lean Democrat"
"39846",2000,0,0,0,0,0,0,1,7,"Lean Democrat"
"39847",2000,0,0,0,0,0,0,0,NA,"Moderate Democrat"
"39848",2000,0,0,1,0,0,0,0,4,"Moderate Democrat"
"39849",2000,0,0,1,0,0,0,0,4,"Moderate Democrat"
"39850",2000,0,0,0,0,0,1,0,6,"Independent"
"39851",2000,0,0,0,0,0,1,0,6,"Lean Democrat"
"39852",2000,0,1,0,0,0,0,0,2,"Lean Republican"
"39853",2000,0,0,0,0,0,0,1,7,"Moderate Democrat"
"39854",2000,0,0,0,0,0,0,1,7,"Independent"
"39855",2000,0,0,0,0,0,0,0,NA,"Lean Republican"
"39856",2000,0,0,0,0,0,0,1,7,"Lean Democrat"
"39857",2000,1,0,0,0,0,0,0,1,"Moderate Democrat"
"39858",2000,0,0,0,0,0,0,1,7,"Independent"
"39859",2000,0,0,1,0,0,0,0,4,"Lean Republican"
"39860",2000,0,0,1,0,0,0,0,4,"Independent"
"39861",2000,0,0,1,0,0,0,0,4,"Strong Democrat"
"39862",2000,0,0,0,0,0,0,1,7,"Lean Democrat"
"39863",2000,1,0,0,0,0,0,0,1,"Strong Republican"
"39864",2000,0,0,1,0,0,0,0,4,"Moderate Democrat"
"39865",2000,0,0,0,0,0,0,1,7,"Moderate Republican"
"39866",2000,0,1,0,0,0,0,0,2,"Lean Democrat"
"39867",2000,0,0,0,0,1,0,0,5,"Moderate Democrat"
"39868",2000,0,0,0,0,1,0,0,5,"Lean Democrat"
"39869",2000,0,0,1,0,0,0,0,4,"Moderate Democrat"
"39870",2000,1,0,0,0,0,0,0,1,"Moderate Republican"
"39871",2000,0,0,0,0,0,0,0,NA,"Moderate Democrat"
"39872",2000,0,1,0,0,0,0,0,2,"Strong Democrat"
"39873",2000,0,0,1,0,0,0,0,4,"Strong Democrat"
"39874",2000,0,1,0,0,0,0,0,2,"Moderate Republican"
"39875",2000,0,0,1,0,0,0,0,4,"Lean Democrat"
"39876",2000,0,0,1,0,0,0,0,4,"Lean Republican"
"39877",2000,0,0,1,0,0,0,0,4,"Lean Republican"
"39878",2000,1,0,0,0,0,0,0,1,"Strong Republican"
"39879",2000,1,0,0,0,0,0,0,1,"Lean Republican"
"39880",2000,0,1,0,0,0,0,0,2,"Moderate Democrat"
"39881",2000,0,0,1,0,0,0,0,4,"Lean Democrat"
"39882",2000,0,0,0,0,0,0,1,7,"Strong Democrat"
"39883",2000,1,0,0,0,0,0,0,1,"Strong Democrat"
"39884",2000,0,0,0,0,0,0,1,7,"Moderate Democrat"
"39885",2000,0,0,0,1,0,0,0,3,"Strong Democrat"
"39886",2000,0,0,0,1,0,0,0,3,"Strong Democrat"
"39887",2000,0,0,0,1,0,0,0,3,"Strong Democrat"
"39888",2000,0,0,0,1,0,0,0,3,"Strong Democrat"
"39889",2000,0,0,0,1,0,0,0,3,"Moderate Democrat"
"39890",2000,0,0,0,0,0,1,0,6,"Strong Democrat"
"39891",2000,0,0,0,1,0,0,0,3,"Strong Democrat"
"39892",2000,0,0,0,0,0,1,0,6,"Independent"
"39893",2000,0,1,0,0,0,0,0,2,"Moderate Democrat"
"39894",2000,0,0,0,0,1,0,0,5,"Strong Democrat"
"39895",2000,0,1,0,0,0,0,0,2,"Lean Republican"
"39896",2000,0,0,1,0,0,0,0,4,"Independent"
"39897",2000,0,0,1,0,0,0,0,4,"Moderate Democrat"
"39898",2000,0,0,0,0,0,0,1,7,"Strong Democrat"
"39899",2000,0,0,1,0,0,0,0,4,"Lean Republican"
"39900",2000,0,1,0,0,0,0,0,2,"Lean Republican"
"39901",2000,0,1,0,0,0,0,0,2,"Lean Republican"
"39902",2000,0,0,0,0,0,0,1,7,"Independent"
"39903",2000,0,0,0,0,0,0,1,7,"Lean Democrat"
"39904",2000,0,0,1,0,0,0,0,4,"Moderate Republican"
"39905",2000,0,0,0,0,0,0,0,NA,"Lean Democrat"
"39906",2000,0,1,0,0,0,0,0,2,"Lean Democrat"
"39907",2000,0,0,1,0,0,0,0,4,"Strong Democrat"
"39908",2000,0,0,0,0,0,0,1,7,"Lean Democrat"
"39909",2000,0,0,0,0,0,0,1,7,"Strong Democrat"
"39910",2000,0,0,0,0,0,0,1,7,"Lean Democrat"
"39911",2000,0,0,0,0,0,1,0,6,"Lean Republican"
"39912",2000,0,0,0,0,0,1,0,6,"Lean Democrat"
"39913",2000,0,0,0,0,0,0,1,7,"Lean Republican"
"39914",2000,0,0,0,0,0,0,1,7,"Moderate Democrat"
"39915",2000,0,1,0,0,0,0,0,2,"Lean Republican"
"39916",2000,0,1,0,0,0,0,0,2,"Moderate Republican"
"39917",2000,0,0,0,0,0,0,1,7,"Lean Republican"
"39918",2000,0,1,0,0,0,0,0,2,"Lean Republican"
"39919",2000,1,0,0,0,0,0,0,1,"Moderate Republican"
"39920",2000,0,0,1,0,0,0,0,4,"Strong Democrat"
"39921",2000,0,0,1,0,0,0,0,4,"Independent"
"39922",2000,0,1,0,0,0,0,0,2,"Lean Republican"
"39923",2000,0,0,1,0,0,0,0,4,"Lean Democrat"
"39924",2000,0,0,0,0,0,0,0,NA,"Independent"
"39925",2000,0,0,0,0,0,0,1,7,"Lean Democrat"
"39926",2000,0,0,1,0,0,0,0,4,"Lean Democrat"
"39927",2000,0,0,0,0,0,0,1,7,"Lean Republican"
"39928",2000,0,0,0,1,0,0,0,3,"Strong Democrat"
"39929",2000,0,0,1,0,0,0,0,4,"Lean Republican"
"39930",2000,0,0,0,1,0,0,0,3,"Moderate Democrat"
"39931",2000,0,0,1,0,0,0,0,4,"Strong Democrat"
"39932",2000,0,0,1,0,0,0,0,4,"Lean Democrat"
"39933",2000,0,0,1,0,0,0,0,4,"Moderate Democrat"
"39934",2000,0,0,0,0,0,0,1,7,"Moderate Democrat"
"39935",2000,0,0,1,0,0,0,0,4,"Strong Democrat"
"39936",2000,0,0,1,0,0,0,0,4,"Moderate Democrat"
"39937",2000,0,0,1,0,0,0,0,4,"Strong Democrat"
"39938",2000,0,0,1,0,0,0,0,4,"Lean Democrat"
"39939",2000,0,0,1,0,0,0,0,4,"Moderate Democrat"
"39940",2000,0,0,1,0,0,0,0,4,"Strong Democrat"
"39941",2000,1,0,0,0,0,0,0,1,"Moderate Republican"
"39942",2000,0,0,0,0,0,0,1,7,"Independent"
"39943",2000,0,0,1,0,0,0,0,4,"Moderate Republican"
"39944",2000,0,1,0,0,0,0,0,2,"Moderate Democrat"
"39945",2000,0,0,0,0,0,0,1,7,"Independent"
"39946",2000,0,0,1,0,0,0,0,4,"Independent"
"39947",2000,0,0,0,1,0,0,0,3,"Strong Republican"
"39948",2000,0,0,0,0,0,0,0,NA,"Independent"
"39949",2000,0,0,0,0,0,0,1,7,"Moderate Democrat"
"39950",2000,0,0,0,0,0,0,0,NA,"Strong Republican"
"39951",2000,0,0,1,0,0,0,0,4,"Moderate Republican"
"39952",2000,0,1,0,0,0,0,0,2,"Moderate Democrat"
"39953",2000,0,0,0,1,0,0,0,3,"Moderate Democrat"
"39954",2000,0,0,0,1,0,0,0,3,"Strong Democrat"
"39955",2000,0,1,0,0,0,0,0,2,"Strong Democrat"
"39956",2000,0,0,0,1,0,0,0,3,"Strong Democrat"
"39957",2000,0,0,0,1,0,0,0,3,"Strong Democrat"
"39958",2000,0,0,0,1,0,0,0,3,"Lean Democrat"
"39959",2000,0,0,0,0,0,0,1,7,"Moderate Democrat"
"39960",2000,0,0,0,0,0,0,1,7,"Lean Democrat"
"39961",2000,0,0,0,1,0,0,0,3,"Moderate Democrat"
"39962",2000,0,0,0,1,0,0,0,3,"Moderate Democrat"
"39963",2000,0,0,0,0,0,0,1,7,"Moderate Democrat"
"39964",2000,0,0,0,0,0,0,1,7,"Lean Democrat"
"39965",2000,0,1,0,0,0,0,0,2,"Strong Democrat"
"39966",2000,0,0,0,0,0,0,1,7,"Lean Democrat"
"39967",2000,0,0,1,0,0,0,0,4,"Strong Democrat"
"39968",2000,0,0,0,0,1,0,0,5,"Strong Democrat"
"39969",2000,0,0,1,0,0,0,0,4,"Moderate Republican"
"39970",2000,0,0,0,0,0,0,1,7,"Independent"
"39971",2000,0,0,0,0,0,0,1,7,"Moderate Republican"
"39972",2000,0,1,0,0,0,0,0,2,"Moderate Republican"
"39973",2000,0,1,0,0,0,0,0,2,"Lean Democrat"
"39974",2000,0,0,0,0,0,1,0,6,"Moderate Democrat"
"39975",2000,0,0,1,0,0,0,0,4,"Moderate Democrat"
"39976",2000,1,0,0,0,0,0,0,1,"Moderate Democrat"
"39977",2000,0,0,0,0,0,0,1,7,"Strong Democrat"
"39978",2000,1,0,0,0,0,0,0,1,"Moderate Republican"
"39979",2000,0,1,0,0,0,0,0,2,"Strong Republican"
"39980",2000,0,1,0,0,0,0,0,2,"Strong Republican"
"39981",2000,0,0,1,0,0,0,0,4,"Moderate Democrat"
"39982",2000,0,1,0,0,0,0,0,2,"Independent"
"39983",2000,0,0,1,0,0,0,0,4,"Independent"
"39984",2000,0,0,0,0,0,0,0,NA,"Independent"
"39985",2000,0,0,0,0,0,0,1,7,"Independent"
"39986",2000,0,0,1,0,0,0,0,4,"Strong Republican"
"39987",2000,0,0,0,0,0,0,1,7,"Lean Democrat"
"39988",2000,0,1,0,0,0,0,0,2,"Moderate Democrat"
"39989",2000,1,0,0,0,0,0,0,1,"Lean Democrat"
"39990",2000,0,1,0,0,0,0,0,2,NA
"39991",2000,0,0,0,0,0,0,1,7,"Strong Republican"
"39992",2000,0,0,0,0,0,0,1,7,"Moderate Republican"
"39993",2000,0,0,1,0,0,0,0,4,"Strong Democrat"
"39994",2000,0,0,0,0,0,0,1,7,"Independent"
"39995",2000,1,0,0,0,0,0,0,1,"Strong Democrat"
"39996",2000,0,0,0,1,0,0,0,3,"Lean Democrat"
"39997",2000,0,0,1,0,0,0,0,4,"Moderate Republican"
"39998",2000,1,0,0,0,0,0,0,1,"Strong Republican"
"39999",2000,0,0,1,0,0,0,0,4,NA
"40000",2000,0,0,1,0,0,0,0,4,"Moderate Republican"
"40001",2000,0,1,0,0,0,0,0,2,"Moderate Democrat"
"40002",2000,0,0,1,0,0,0,0,4,"Moderate Democrat"
"40003",2000,0,0,1,0,0,0,0,4,"Lean Republican"
"40004",2000,0,0,0,0,0,0,0,NA,"Strong Republican"
"40005",2000,0,1,0,0,0,0,0,2,"Moderate Republican"
"40006",2000,0,0,1,0,0,0,0,4,"Strong Republican"
"40007",2000,0,0,0,0,0,0,0,NA,"Independent"
"40008",2000,0,0,1,0,0,0,0,4,"Lean Democrat"
"40009",2000,0,0,1,0,0,0,0,4,"Independent"
"40010",2000,0,0,0,0,0,0,1,7,"Independent"
"40011",2000,0,0,1,0,0,0,0,4,"Strong Republican"
"40012",2000,0,0,0,0,0,0,0,NA,"Strong Republican"
"40013",2000,0,1,0,0,0,0,0,2,"Strong Republican"
"40014",2000,0,0,1,0,0,0,0,4,"Lean Republican"
"40015",2000,0,0,0,0,0,0,1,7,"Independent"
"40016",2000,0,0,0,0,0,0,1,7,"Moderate Democrat"
"40017",2000,0,0,0,0,0,0,1,7,"Strong Democrat"
"40018",2000,0,0,1,0,0,0,0,4,"Strong Democrat"
"40019",2000,1,0,0,0,0,0,0,1,"Moderate Republican"
"40020",2000,0,0,1,0,0,0,0,4,"Lean Republican"
"40021",2000,1,0,0,0,0,0,0,1,"Moderate Democrat"
"40022",2000,0,0,0,0,0,0,1,7,NA
"40023",2000,0,0,0,0,0,0,0,NA,"Independent"
"40024",2000,0,1,0,0,0,0,0,2,"Lean Democrat"
"40025",2000,0,1,0,0,0,0,0,2,"Moderate Democrat"
"40026",2000,0,0,0,0,0,0,1,7,"Strong Democrat"
"40027",2000,0,0,0,0,0,0,1,7,"Lean Democrat"
"40028",2000,0,0,0,0,0,1,0,6,"Strong Republican"
"40029",2000,0,0,0,0,0,0,1,7,"Moderate Democrat"
"40030",2000,0,0,0,0,0,0,1,7,"Lean Democrat"
"40031",2000,0,0,0,0,0,0,1,7,"Independent"
"40032",2000,0,0,0,0,0,1,0,6,NA
"40033",2000,1,0,0,0,0,0,0,1,"Lean Republican"
"40034",2000,0,0,1,0,0,0,0,4,"Strong Democrat"
"40035",2000,1,0,0,0,0,0,0,1,"Lean Republican"
"40036",2000,0,1,0,0,0,0,0,2,"Lean Republican"
"40037",2000,1,0,0,0,0,0,0,1,"Moderate Republican"
"40038",2000,0,0,1,0,0,0,0,4,"Moderate Democrat"
"40039",2000,1,0,0,0,0,0,0,1,"Moderate Republican"
"40040",2000,0,0,0,0,0,0,1,7,"Moderate Republican"
"40041",2000,0,0,1,0,0,0,0,4,"Independent"
"40042",2000,1,0,0,0,0,0,0,1,"Strong Republican"
"40043",2000,0,1,0,0,0,0,0,2,"Moderate Republican"
"40044",2000,0,0,0,0,0,1,0,6,"Lean Democrat"
"40045",2000,0,0,0,1,0,0,0,3,"Strong Democrat"
"40046",2000,0,0,0,1,0,0,0,3,"Independent"
"40047",2000,1,0,0,0,0,0,0,1,"Strong Democrat"
"40048",2000,0,0,0,1,0,0,0,3,"Lean Democrat"
"40049",2000,0,0,1,0,0,0,0,4,"Independent"
"40050",2000,0,0,0,0,0,1,0,6,"Independent"
"40051",2000,0,0,0,0,0,0,1,7,"Independent"
"40052",2000,0,0,1,0,0,0,0,4,"Lean Republican"
"40053",2000,0,0,0,0,0,1,0,6,"Lean Democrat"
"40054",2000,0,0,0,1,0,0,0,3,"Lean Democrat"
"40055",2000,0,0,0,1,0,0,0,3,"Moderate Democrat"
"40056",2000,0,0,0,1,0,0,0,3,"Independent"
"40057",2000,0,0,0,0,0,0,1,7,"Strong Democrat"
"40058",2000,0,0,1,0,0,0,0,4,"Independent"
"40059",2000,0,0,0,0,0,0,0,NA,"Strong Republican"
"40060",2000,1,0,0,0,0,0,0,1,"Independent"
"40061",2000,0,0,0,0,0,1,0,6,"Strong Republican"
"40062",2000,0,0,1,0,0,0,0,4,"Independent"
"40063",2000,0,1,0,0,0,0,0,2,"Moderate Democrat"
"40064",2000,0,0,0,0,0,1,0,6,"Strong Republican"
"40065",2000,0,0,1,0,0,0,0,4,"Lean Democrat"
"40066",2000,0,0,0,0,1,0,0,5,"Independent"
"40067",2000,0,0,1,0,0,0,0,4,"Independent"
"40068",2000,1,0,0,0,0,0,0,1,"Moderate Republican"
"40069",2000,0,1,0,0,0,0,0,2,"Strong Republican"
"40070",2000,0,0,0,0,0,0,0,NA,"Independent"
"40071",2000,0,1,0,0,0,0,0,2,"Strong Republican"
"40072",2000,1,0,0,0,0,0,0,1,"Moderate Republican"
"40073",2000,1,0,0,0,0,0,0,1,"Lean Democrat"
"40074",2000,0,0,0,0,0,1,0,6,NA
"40075",2000,0,1,0,0,0,0,0,2,"Moderate Republican"
"40076",2000,0,0,0,0,0,0,0,NA,"Lean Republican"
"40077",2000,1,0,0,0,0,0,0,1,"Moderate Republican"
"40078",2000,1,0,0,0,0,0,0,1,"Moderate Democrat"
"40079",2000,0,0,1,0,0,0,0,4,"Strong Democrat"
"40080",2000,0,0,0,0,0,0,0,NA,"Lean Republican"
"40081",2000,1,0,0,0,0,0,0,1,"Lean Republican"
"40082",2000,0,1,0,0,0,0,0,2,"Lean Republican"
"40083",2000,0,0,0,1,0,0,0,3,"Strong Democrat"
"40084",2000,0,0,0,0,1,0,0,5,"Moderate Republican"
"40085",2000,0,0,1,0,0,0,0,4,"Independent"
"40086",2000,1,0,0,0,0,0,0,1,"Strong Republican"
"40087",2000,1,0,0,0,0,0,0,1,"Strong Democrat"
"40088",2000,1,0,0,0,0,0,0,1,"Strong Republican"
"40089",2000,1,0,0,0,0,0,0,1,"Moderate Republican"
"40090",2000,0,0,0,0,0,0,1,7,"Lean Democrat"
"40091",2000,1,0,0,0,0,0,0,1,"Lean Republican"
"40092",2000,1,0,0,0,0,0,0,1,"Moderate Democrat"
"40093",2000,0,1,0,0,0,0,0,2,"Lean Democrat"
"40094",2000,0,0,0,0,0,0,1,7,"Moderate Democrat"
"40095",2000,0,0,0,0,0,1,0,6,"Lean Republican"
"40096",2000,0,0,0,0,0,1,0,6,"Lean Democrat"
"40097",2000,0,0,0,1,0,0,0,3,"Strong Democrat"
"40098",2000,0,0,0,1,0,0,0,3,"Independent"
"40099",2000,0,0,0,1,0,0,0,3,"Strong Democrat"
"40100",2000,0,0,0,1,0,0,0,3,"Strong Democrat"
"40101",2000,0,0,0,1,0,0,0,3,"Strong Democrat"
"40102",2000,0,1,0,0,0,0,0,2,"Strong Democrat"
"40103",2000,0,0,0,1,0,0,0,3,"Strong Democrat"
"40104",2000,0,0,0,1,0,0,0,3,"Strong Democrat"
"40105",2000,0,0,1,0,0,0,0,4,"Lean Republican"
"40106",2000,1,0,0,0,0,0,0,1,"Strong Democrat"
"40107",2000,0,0,0,0,0,0,0,NA,"Independent"
"40108",2000,0,1,0,0,0,0,0,2,"Strong Democrat"
"40109",2000,1,0,0,0,0,0,0,1,"Strong Democrat"
"40110",2000,0,0,0,1,0,0,0,3,"Strong Democrat"
"40111",2000,0,0,0,1,0,0,0,3,"Strong Democrat"
"40112",2000,0,0,0,1,0,0,0,3,"Moderate Democrat"
"40113",2000,0,0,0,0,0,1,0,6,"Lean Democrat"
"40114",2000,0,1,0,0,0,0,0,2,"Moderate Republican"
"40115",2000,0,0,0,0,0,0,1,7,"Lean Republican"
"40116",2000,0,0,1,0,0,0,0,4,NA
"40117",2000,0,1,0,0,0,0,0,2,"Moderate Republican"
"40118",2000,0,1,0,0,0,0,0,2,"Strong Democrat"
"40119",2000,0,0,1,0,0,0,0,4,"Moderate Republican"
"40120",2000,0,1,0,0,0,0,0,2,"Lean Democrat"
"40121",2000,1,0,0,0,0,0,0,1,"Moderate Republican"
"40122",2000,0,0,1,0,0,0,0,4,"Independent"
"40123",2000,0,1,0,0,0,0,0,2,"Strong Republican"
"40124",2000,1,0,0,0,0,0,0,1,"Strong Republican"
"40125",2000,0,1,0,0,0,0,0,2,"Moderate Republican"
"40126",2000,1,0,0,0,0,0,0,1,"Moderate Republican"
"40127",2000,1,0,0,0,0,0,0,1,"Lean Democrat"
"40128",2000,0,0,0,1,0,0,0,3,"Strong Republican"
"40129",2000,1,0,0,0,0,0,0,1,"Moderate Democrat"
"40130",2000,0,0,1,0,0,0,0,4,"Strong Republican"
"40131",2000,0,0,0,0,0,0,1,7,"Independent"
"40132",2000,1,0,0,0,0,0,0,1,"Independent"
"40133",2000,1,0,0,0,0,0,0,1,"Strong Republican"
"40134",2000,0,0,0,0,0,0,1,7,"Strong Democrat"
"40135",2000,0,0,0,0,0,0,0,NA,"Moderate Democrat"
"40136",2000,1,0,0,0,0,0,0,1,"Independent"
"40137",2000,0,0,0,1,0,0,0,3,"Strong Democrat"
"40138",2000,0,0,0,1,0,0,0,3,"Moderate Republican"
"40139",2000,0,1,0,0,0,0,0,2,"Strong Democrat"
"40140",2000,0,0,0,0,0,1,0,6,"Strong Democrat"
"40141",2000,0,0,1,0,0,0,0,4,"Independent"
"40142",2000,0,0,1,0,0,0,0,4,"Strong Democrat"
"40143",2000,0,0,1,0,0,0,0,4,"Strong Democrat"
"40144",2000,0,0,1,0,0,0,0,4,"Lean Democrat"
"40145",2000,0,0,0,0,0,1,0,6,"Independent"
