"","year","evangelical","mainline","catholic","blackprot","jewish","otherfaith","nofaith","reltrad","partyid"
"47176",2006,0,0,1,0,0,0,0,4,1
"47177",2006,0,1,0,0,0,0,0,2,0
"47178",2006,0,0,1,0,0,0,0,4,3
"47179",2006,0,0,1,0,0,0,0,4,6
"47180",2006,0,0,1,0,0,0,0,4,5
"47181",2006,1,0,0,0,0,0,0,1,0
"47182",2006,0,0,1,0,0,0,0,4,1
"47183",2006,0,1,0,0,0,0,0,2,3
"47184",2006,0,0,0,0,0,0,0,NaN,6
"47185",2006,0,0,0,0,0,1,0,6,2
"47186",2006,0,1,0,0,0,0,0,2,3
"47187",2006,0,0,1,0,0,0,0,4,2
"47188",2006,0,0,0,0,0,0,1,7,0
"47189",2006,0,0,1,0,0,0,0,4,6
"47190",2006,0,0,0,0,0,0,1,7,5
"47191",2006,0,0,0,0,0,0,1,7,2
"47192",2006,0,1,0,0,0,0,0,2,5
"47193",2006,0,0,1,0,0,0,0,4,5
"47194",2006,0,0,1,0,0,0,0,4,5
"47195",2006,0,0,1,0,0,0,0,4,6
"47196",2006,0,0,0,0,0,0,1,7,5
"47197",2006,0,0,1,0,0,0,0,4,3
"47198",2006,0,0,0,0,0,1,0,6,2
"47199",2006,0,0,1,0,0,0,0,4,6
"47200",2006,1,0,0,0,0,0,0,1,1
"47201",2006,0,0,1,0,0,0,0,4,5
"47202",2006,0,0,1,0,0,0,0,4,5
"47203",2006,0,0,1,0,0,0,0,4,5
"47204",2006,0,0,0,0,0,0,1,7,1
"47205",2006,0,1,0,0,0,0,0,2,5
"47206",2006,0,0,1,0,0,0,0,4,5
"47207",2006,0,0,1,0,0,0,0,4,5
"47208",2006,0,0,0,0,0,0,1,7,0
"47209",2006,0,0,0,0,0,0,1,7,3
"47210",2006,0,0,1,0,0,0,0,4,3
"47211",2006,0,0,1,0,0,0,0,4,6
"47212",2006,0,0,0,0,0,0,1,7,3
"47213",2006,0,1,0,0,0,0,0,2,5
"47214",2006,0,0,0,0,1,0,0,5,2
"47215",2006,1,0,0,0,0,0,0,1,1
"47216",2006,0,0,1,0,0,0,0,4,3
"47217",2006,0,1,0,0,0,0,0,2,3
"47218",2006,0,0,0,0,0,1,0,6,2
"47219",2006,0,0,0,0,0,0,1,7,1
"47220",2006,0,0,0,0,0,0,0,NaN,0
"47221",2006,0,0,0,1,0,0,0,3,2
"47222",2006,0,0,0,0,0,0,0,NaN,2
"47223",2006,0,0,1,0,0,0,0,4,3
"47224",2006,0,0,0,1,0,0,0,3,2
"47225",2006,0,0,1,0,0,0,0,4,3
"47226",2006,0,0,0,0,0,0,0,NaN,5
"47227",2006,1,0,0,0,0,0,0,1,0
"47228",2006,0,1,0,0,0,0,0,2,6
"47229",2006,0,0,0,0,0,0,0,NaN,5
"47230",2006,0,0,1,0,0,0,0,4,1
"47231",2006,0,1,0,0,0,0,0,2,3
"47232",2006,0,0,0,0,0,0,1,7,0
"47233",2006,0,0,1,0,0,0,0,4,2
"47234",2006,0,0,0,0,1,0,0,5,0
"47235",2006,0,0,1,0,0,0,0,4,3
"47236",2006,0,0,1,0,0,0,0,4,3
"47237",2006,0,0,0,0,0,0,1,7,3
"47238",2006,1,0,0,0,0,0,0,1,3
"47239",2006,0,0,1,0,0,0,0,4,1
"47240",2006,0,0,0,0,0,0,1,7,3
"47241",2006,0,0,0,0,0,0,0,NaN,1
"47242",2006,1,0,0,0,0,0,0,1,0
"47243",2006,0,0,0,0,0,0,0,NaN,3
"47244",2006,0,0,0,0,0,1,0,6,3
"47245",2006,0,0,0,0,0,0,0,NaN,NA
"47246",2006,0,0,0,0,0,0,0,NaN,2
"47247",2006,0,0,0,0,0,0,1,7,4
"47248",2006,1,0,0,0,0,0,0,1,3
"47249",2006,0,0,1,0,0,0,0,4,1
"47250",2006,0,0,0,1,0,0,0,3,0
"47251",2006,1,0,0,0,0,0,0,1,3
"47252",2006,0,0,0,1,0,0,0,3,1
"47253",2006,0,0,1,0,0,0,0,4,3
"47254",2006,0,0,0,1,0,0,0,3,0
"47255",2006,0,0,0,1,0,0,0,3,0
"47256",2006,0,0,0,1,0,0,0,3,0
"47257",2006,1,0,0,0,0,0,0,1,1
"47258",2006,0,0,1,0,0,0,0,4,5
"47259",2006,1,0,0,0,0,0,0,1,3
"47260",2006,0,0,1,0,0,0,0,4,2
"47261",2006,1,0,0,0,0,0,0,1,5
"47262",2006,0,0,1,0,0,0,0,4,3
"47263",2006,0,0,0,0,0,0,0,NaN,3
"47264",2006,1,0,0,0,0,0,0,1,6
"47265",2006,0,0,1,0,0,0,0,4,3
"47266",2006,0,0,1,0,0,0,0,4,6
"47267",2006,0,0,0,0,0,1,0,6,0
"47268",2006,1,0,0,0,0,0,0,1,3
"47269",2006,0,0,1,0,0,0,0,4,3
"47270",2006,0,0,0,0,0,0,1,7,3
"47271",2006,0,0,1,0,0,0,0,4,3
"47272",2006,0,0,1,0,0,0,0,4,3
"47273",2006,0,0,1,0,0,0,0,4,1
"47274",2006,0,0,0,0,0,0,1,7,3
"47275",2006,0,0,1,0,0,0,0,4,3
"47276",2006,0,0,1,0,0,0,0,4,1
"47277",2006,0,0,1,0,0,0,0,4,3
"47278",2006,0,0,1,0,0,0,0,4,6
"47279",2006,0,0,1,0,0,0,0,4,3
"47280",2006,0,0,1,0,0,0,0,4,5
"47281",2006,0,0,1,0,0,0,0,4,3
"47282",2006,0,0,1,0,0,0,0,4,2
"47283",2006,0,0,1,0,0,0,0,4,4
"47284",2006,0,0,1,0,0,0,0,4,3
"47285",2006,0,0,0,0,0,1,0,6,3
"47286",2006,0,0,0,0,1,0,0,5,1
"47287",2006,0,0,0,0,1,0,0,5,0
"47288",2006,0,0,0,0,0,1,0,6,2
"47289",2006,0,1,0,0,0,0,0,2,6
"47290",2006,0,0,0,1,0,0,0,3,0
"47291",2006,0,0,1,0,0,0,0,4,2
"47292",2006,0,0,0,0,0,0,0,NaN,1
"47293",2006,0,0,0,0,0,0,1,7,0
"47294",2006,0,0,0,1,0,0,0,3,0
"47295",2006,0,0,0,0,0,0,0,NaN,0
"47296",2006,0,0,0,1,0,0,0,3,2
"47297",2006,0,0,0,1,0,0,0,3,0
"47298",2006,0,0,0,0,0,0,1,7,3
"47299",2006,0,0,0,1,0,0,0,3,0
"47300",2006,0,0,0,1,0,0,0,3,2
"47301",2006,0,0,0,0,0,0,0,NaN,0
"47302",2006,0,0,0,1,0,0,0,3,0
"47303",2006,0,0,0,0,0,0,0,NaN,1
"47304",2006,0,1,0,0,0,0,0,2,0
"47305",2006,0,0,1,0,0,0,0,4,1
"47306",2006,0,0,0,1,0,0,0,3,4
"47307",2006,0,0,0,1,0,0,0,3,0
"47308",2006,1,0,0,0,0,0,0,1,0
"47309",2006,0,0,0,0,0,1,0,6,3
"47310",2006,0,0,0,0,0,0,1,7,3
"47311",2006,0,0,0,1,0,0,0,3,0
"47312",2006,0,0,0,1,0,0,0,3,1
"47313",2006,1,0,0,0,0,0,0,1,1
"47314",2006,0,0,1,0,0,0,0,4,5
"47315",2006,0,1,0,0,0,0,0,2,1
"47316",2006,0,0,0,0,0,0,1,7,1
"47317",2006,0,0,0,0,0,0,1,7,1
"47318",2006,0,0,1,0,0,0,0,4,0
"47319",2006,0,0,1,0,0,0,0,4,3
"47320",2006,0,0,1,0,0,0,0,4,5
"47321",2006,0,0,1,0,0,0,0,4,0
"47322",2006,0,0,1,0,0,0,0,4,3
"47323",2006,0,0,0,0,0,0,1,7,4
"47324",2006,0,1,0,0,0,0,0,2,5
"47325",2006,0,0,1,0,0,0,0,4,1
"47326",2006,0,0,1,0,0,0,0,4,NA
"47327",2006,0,1,0,0,0,0,0,2,5
"47328",2006,0,0,0,0,0,0,1,7,2
"47329",2006,0,1,0,0,0,0,0,2,1
"47330",2006,0,1,0,0,0,0,0,2,2
"47331",2006,0,0,0,0,0,0,0,NaN,5
"47332",2006,1,0,0,0,0,0,0,1,5
"47333",2006,0,1,0,0,0,0,0,2,2
"47334",2006,0,0,0,1,0,0,0,3,0
"47335",2006,0,0,0,1,0,0,0,3,0
"47336",2006,0,0,0,1,0,0,0,3,0
"47337",2006,0,1,0,0,0,0,0,2,3
"47338",2006,0,0,0,0,0,0,0,NaN,0
"47339",2006,0,0,0,1,0,0,0,3,0
"47340",2006,0,0,1,0,0,0,0,4,4
"47341",2006,0,0,0,0,0,0,1,7,2
"47342",2006,1,0,0,0,0,0,0,1,0
"47343",2006,0,0,0,1,0,0,0,3,6
"47344",2006,1,0,0,0,0,0,0,1,3
"47345",2006,1,0,0,0,0,0,0,1,5
"47346",2006,1,0,0,0,0,0,0,1,6
"47347",2006,0,0,0,1,0,0,0,3,2
"47348",2006,1,0,0,0,0,0,0,1,6
"47349",2006,1,0,0,0,0,0,0,1,4
"47350",2006,0,0,0,0,0,0,1,7,NA
"47351",2006,0,0,0,0,0,0,0,NaN,6
"47352",2006,1,0,0,0,0,0,0,1,3
"47353",2006,0,0,0,0,0,0,0,NaN,2
"47354",2006,0,1,0,0,0,0,0,2,6
"47355",2006,1,0,0,0,0,0,0,1,6
"47356",2006,0,0,0,0,0,0,0,NaN,5
"47357",2006,1,0,0,0,0,0,0,1,5
"47358",2006,1,0,0,0,0,0,0,1,6
"47359",2006,0,1,0,0,0,0,0,2,1
"47360",2006,0,0,0,0,0,1,0,6,6
"47361",2006,1,0,0,0,0,0,0,1,1
"47362",2006,1,0,0,0,0,0,0,1,3
"47363",2006,1,0,0,0,0,0,0,1,4
"47364",2006,1,0,0,0,0,0,0,1,3
"47365",2006,0,0,0,0,0,0,1,7,4
"47366",2006,0,1,0,0,0,0,0,2,NA
"47367",2006,1,0,0,0,0,0,0,1,5
"47368",2006,1,0,0,0,0,0,0,1,4
"47369",2006,0,0,1,0,0,0,0,4,3
"47370",2006,0,0,0,1,0,0,0,3,1
"47371",2006,0,0,0,0,0,0,1,7,2
"47372",2006,1,0,0,0,0,0,0,1,2
"47373",2006,1,0,0,0,0,0,0,1,4
"47374",2006,0,1,0,0,0,0,0,2,6
"47375",2006,1,0,0,0,0,0,0,1,0
"47376",2006,0,0,1,0,0,0,0,4,3
"47377",2006,0,0,1,0,0,0,0,4,3
"47378",2006,0,1,0,0,0,0,0,2,4
"47379",2006,0,0,1,0,0,0,0,4,3
"47380",2006,1,0,0,0,0,0,0,1,6
"47381",2006,0,0,1,0,0,0,0,4,5
"47382",2006,0,0,0,0,0,1,0,6,1
"47383",2006,0,0,0,0,0,0,1,7,0
"47384",2006,0,0,0,0,0,0,1,7,2
"47385",2006,0,0,0,0,0,0,0,NaN,1
"47386",2006,0,0,0,0,0,0,1,7,1
"47387",2006,0,0,0,1,0,0,0,3,0
"47388",2006,0,0,0,0,0,0,0,NaN,2
"47389",2006,1,0,0,0,0,0,0,1,4
"47390",2006,1,0,0,0,0,0,0,1,6
"47391",2006,0,0,1,0,0,0,0,4,2
"47392",2006,1,0,0,0,0,0,0,1,6
"47393",2006,0,0,1,0,0,0,0,4,4
"47394",2006,1,0,0,0,0,0,0,1,1
"47395",2006,1,0,0,0,0,0,0,1,1
"47396",2006,0,0,0,0,0,0,1,7,3
"47397",2006,1,0,0,0,0,0,0,1,3
"47398",2006,1,0,0,0,0,0,0,1,1
"47399",2006,1,0,0,0,0,0,0,1,0
"47400",2006,1,0,0,0,0,0,0,1,0
"47401",2006,0,0,1,0,0,0,0,4,3
"47402",2006,0,0,1,0,0,0,0,4,3
"47403",2006,0,0,1,0,0,0,0,4,3
"47404",2006,0,0,1,0,0,0,0,4,2
"47405",2006,0,0,0,1,0,0,0,3,0
"47406",2006,1,0,0,0,0,0,0,1,3
"47407",2006,0,0,0,0,0,0,1,7,1
"47408",2006,0,0,1,0,0,0,0,4,2
"47409",2006,0,0,0,0,0,0,0,NaN,3
"47410",2006,0,0,0,0,0,0,1,7,3
"47411",2006,0,0,0,1,0,0,0,3,0
"47412",2006,1,0,0,0,0,0,0,1,5
"47413",2006,0,0,1,0,0,0,0,4,3
"47414",2006,1,0,0,0,0,0,0,1,0
"47415",2006,1,0,0,0,0,0,0,1,0
"47416",2006,0,0,0,1,0,0,0,3,0
"47417",2006,0,0,1,0,0,0,0,4,3
"47418",2006,0,0,0,1,0,0,0,3,0
"47419",2006,0,0,1,0,0,0,0,4,2
"47420",2006,0,0,0,1,0,0,0,3,0
"47421",2006,0,0,0,0,0,0,1,7,2
"47422",2006,0,0,0,1,0,0,0,3,0
"47423",2006,1,0,0,0,0,0,0,1,0
"47424",2006,0,0,0,1,0,0,0,3,1
"47425",2006,0,0,1,0,0,0,0,4,0
"47426",2006,0,0,0,1,0,0,0,3,1
"47427",2006,0,0,0,1,0,0,0,3,0
"47428",2006,0,0,1,0,0,0,0,4,0
"47429",2006,0,0,0,0,0,0,1,7,3
"47430",2006,1,0,0,0,0,0,0,1,0
"47431",2006,0,1,0,0,0,0,0,2,4
"47432",2006,0,0,0,0,0,0,1,7,3
"47433",2006,1,0,0,0,0,0,0,1,3
"47434",2006,0,0,1,0,0,0,0,4,1
"47435",2006,0,0,0,0,0,0,1,7,1
"47436",2006,0,0,0,1,0,0,0,3,0
"47437",2006,0,0,0,0,0,1,0,6,3
"47438",2006,0,0,1,0,0,0,0,4,3
"47439",2006,0,1,0,0,0,0,0,2,0
"47440",2006,0,0,0,0,0,0,1,7,1
"47441",2006,0,0,0,1,0,0,0,3,0
"47442",2006,0,0,1,0,0,0,0,4,5
"47443",2006,0,0,1,0,0,0,0,4,0
"47444",2006,0,0,0,1,0,0,0,3,0
"47445",2006,0,0,1,0,0,0,0,4,2
"47446",2006,1,0,0,0,0,0,0,1,2
"47447",2006,0,1,0,0,0,0,0,2,0
"47448",2006,0,0,0,0,0,0,1,7,0
"47449",2006,1,0,0,0,0,0,0,1,1
"47450",2006,0,0,1,0,0,0,0,4,0
"47451",2006,0,0,1,0,0,0,0,4,0
"47452",2006,0,0,0,1,0,0,0,3,2
"47453",2006,0,0,0,1,0,0,0,3,0
"47454",2006,0,0,0,1,0,0,0,3,0
"47455",2006,0,0,0,1,0,0,0,3,2
"47456",2006,0,0,0,1,0,0,0,3,1
"47457",2006,0,0,0,1,0,0,0,3,1
"47458",2006,0,0,1,0,0,0,0,4,0
"47459",2006,0,0,0,1,0,0,0,3,0
"47460",2006,0,0,0,0,0,0,1,7,3
"47461",2006,0,0,1,0,0,0,0,4,6
"47462",2006,0,0,1,0,0,0,0,4,1
"47463",2006,1,0,0,0,0,0,0,1,3
"47464",2006,0,0,1,0,0,0,0,4,3
"47465",2006,1,0,0,0,0,0,0,1,3
"47466",2006,0,0,1,0,0,0,0,4,3
"47467",2006,0,0,1,0,0,0,0,4,3
"47468",2006,0,0,1,0,0,0,0,4,3
"47469",2006,0,0,1,0,0,0,0,4,3
"47470",2006,0,0,1,0,0,0,0,4,5
"47471",2006,1,0,0,0,0,0,0,1,5
"47472",2006,0,1,0,0,0,0,0,2,6
"47473",2006,0,1,0,0,0,0,0,2,4
"47474",2006,1,0,0,0,0,0,0,1,1
"47475",2006,0,0,0,1,0,0,0,3,3
"47476",2006,1,0,0,0,0,0,0,1,1
"47477",2006,0,0,0,0,0,0,0,NaN,6
"47478",2006,1,0,0,0,0,0,0,1,1
"47479",2006,0,0,0,0,1,0,0,5,2
"47480",2006,0,0,0,0,0,1,0,6,3
"47481",2006,0,0,0,0,0,0,1,7,1
"47482",2006,0,0,0,0,0,0,1,7,4
"47483",2006,0,0,0,0,0,0,1,7,2
"47484",2006,0,0,0,0,0,0,1,7,0
"47485",2006,0,0,0,0,0,0,1,7,0
"47486",2006,0,0,1,0,0,0,0,4,0
"47487",2006,0,1,0,0,0,0,0,2,3
"47488",2006,0,0,0,0,1,0,0,5,6
"47489",2006,0,0,0,0,0,0,1,7,1
"47490",2006,0,0,0,0,0,0,1,7,1
"47491",2006,0,0,0,0,0,0,0,NaN,3
"47492",2006,1,0,0,0,0,0,0,1,6
"47493",2006,0,0,0,0,0,1,0,6,3
"47494",2006,0,0,0,1,0,0,0,3,0
"47495",2006,0,0,1,0,0,0,0,4,5
"47496",2006,0,1,0,0,0,0,0,2,5
"47497",2006,0,0,1,0,0,0,0,4,2
"47498",2006,0,0,0,0,0,0,0,NaN,1
"47499",2006,0,0,0,1,0,0,0,3,2
"47500",2006,0,1,0,0,0,0,0,2,5
"47501",2006,0,0,0,1,0,0,0,3,0
"47502",2006,0,0,0,1,0,0,0,3,1
"47503",2006,1,0,0,0,0,0,0,1,3
"47504",2006,0,0,1,0,0,0,0,4,3
"47505",2006,1,0,0,0,0,0,0,1,3
"47506",2006,0,0,0,0,0,1,0,6,6
"47507",2006,0,0,0,1,0,0,0,3,1
"47508",2006,0,0,1,0,0,0,0,4,1
"47509",2006,0,0,0,1,0,0,0,3,2
"47510",2006,0,0,0,1,0,0,0,3,0
"47511",2006,0,0,0,1,0,0,0,3,1
"47512",2006,1,0,0,0,0,0,0,1,2
"47513",2006,0,0,0,0,1,0,0,5,1
"47514",2006,0,0,0,0,0,0,1,7,3
"47515",2006,1,0,0,0,0,0,0,1,5
"47516",2006,1,0,0,0,0,0,0,1,5
"47517",2006,0,0,0,0,0,0,1,7,5
"47518",2006,0,0,1,0,0,0,0,4,6
"47519",2006,1,0,0,0,0,0,0,1,5
"47520",2006,0,0,0,0,0,0,0,NaN,NA
"47521",2006,1,0,0,0,0,0,0,1,6
"47522",2006,0,0,1,0,0,0,0,4,6
"47523",2006,0,1,0,0,0,0,0,2,3
"47524",2006,0,0,1,0,0,0,0,4,1
"47525",2006,1,0,0,0,0,0,0,1,3
"47526",2006,0,0,0,0,0,0,0,NaN,3
"47527",2006,0,0,1,0,0,0,0,4,3
"47528",2006,0,0,1,0,0,0,0,4,5
"47529",2006,0,0,0,1,0,0,0,3,1
"47530",2006,0,0,1,0,0,0,0,4,1
"47531",2006,0,0,1,0,0,0,0,4,3
"47532",2006,0,1,0,0,0,0,0,2,5
"47533",2006,0,0,1,0,0,0,0,4,5
"47534",2006,0,0,0,0,1,0,0,5,5
"47535",2006,0,0,1,0,0,0,0,4,5
"47536",2006,0,0,1,0,0,0,0,4,2
"47537",2006,0,1,0,0,0,0,0,2,3
"47538",2006,0,0,1,0,0,0,0,4,3
"47539",2006,0,0,1,0,0,0,0,4,0
"47540",2006,0,0,0,1,0,0,0,3,0
"47541",2006,0,0,1,0,0,0,0,4,4
"47542",2006,0,0,1,0,0,0,0,4,2
"47543",2006,0,0,0,0,0,0,0,NaN,2
"47544",2006,0,0,1,0,0,0,0,4,3
"47545",2006,1,0,0,0,0,0,0,1,0
"47546",2006,0,0,0,0,0,0,1,7,1
"47547",2006,1,0,0,0,0,0,0,1,1
"47548",2006,0,0,1,0,0,0,0,4,1
"47549",2006,0,0,1,0,0,0,0,4,3
"47550",2006,0,0,1,0,0,0,0,4,2
"47551",2006,0,1,0,0,0,0,0,2,0
"47552",2006,0,0,1,0,0,0,0,4,2
"47553",2006,0,0,1,0,0,0,0,4,3
"47554",2006,0,0,1,0,0,0,0,4,5
"47555",2006,1,0,0,0,0,0,0,1,4
"47556",2006,1,0,0,0,0,0,0,1,5
"47557",2006,0,0,0,1,0,0,0,3,1
"47558",2006,0,0,0,1,0,0,0,3,0
"47559",2006,0,0,0,0,0,0,1,7,2
"47560",2006,0,0,0,1,0,0,0,3,0
"47561",2006,1,0,0,0,0,0,0,1,0
"47562",2006,0,0,0,1,0,0,0,3,0
"47563",2006,0,0,0,1,0,0,0,3,1
"47564",2006,0,0,0,0,0,0,0,NaN,3
"47565",2006,0,0,0,1,0,0,0,3,0
"47566",2006,1,0,0,0,0,0,0,1,5
"47567",2006,0,0,1,0,0,0,0,4,5
"47568",2006,1,0,0,0,0,0,0,1,5
"47569",2006,0,1,0,0,0,0,0,2,6
"47570",2006,0,0,0,0,0,1,0,6,3
"47571",2006,0,1,0,0,0,0,0,2,4
"47572",2006,1,0,0,0,0,0,0,1,6
"47573",2006,0,1,0,0,0,0,0,2,6
"47574",2006,0,0,1,0,0,0,0,4,6
"47575",2006,1,0,0,0,0,0,0,1,2
"47576",2006,0,0,0,0,0,0,1,7,0
"47577",2006,0,0,1,0,0,0,0,4,2
"47578",2006,0,0,1,0,0,0,0,4,6
"47579",2006,0,0,1,0,0,0,0,4,1
"47580",2006,0,0,1,0,0,0,0,4,3
"47581",2006,0,0,1,0,0,0,0,4,2
"47582",2006,0,0,0,0,0,0,0,NaN,3
"47583",2006,0,0,0,0,1,0,0,5,2
"47584",2006,0,0,0,1,0,0,0,3,0
"47585",2006,0,0,1,0,0,0,0,4,0
"47586",2006,0,0,0,0,0,0,1,7,1
"47587",2006,0,0,1,0,0,0,0,4,0
"47588",2006,0,0,0,0,0,0,1,7,2
"47589",2006,0,0,0,0,0,0,1,7,0
"47590",2006,0,0,1,0,0,0,0,4,3
"47591",2006,0,0,1,0,0,0,0,4,0
"47592",2006,1,0,0,0,0,0,0,1,5
"47593",2006,0,0,1,0,0,0,0,4,0
"47594",2006,0,0,1,0,0,0,0,4,3
"47595",2006,0,0,0,0,0,1,0,6,2
"47596",2006,0,0,1,0,0,0,0,4,3
"47597",2006,0,0,0,0,0,0,1,7,2
"47598",2006,0,0,1,0,0,0,0,4,4
"47599",2006,0,0,1,0,0,0,0,4,2
"47600",2006,0,0,1,0,0,0,0,4,3
"47601",2006,0,0,1,0,0,0,0,4,6
"47602",2006,0,0,1,0,0,0,0,4,2
"47603",2006,0,0,1,0,0,0,0,4,0
"47604",2006,0,1,0,0,0,0,0,2,3
"47605",2006,1,0,0,0,0,0,0,1,4
"47606",2006,0,0,0,0,0,0,1,7,2
"47607",2006,0,1,0,0,0,0,0,2,6
"47608",2006,0,0,1,0,0,0,0,4,0
"47609",2006,0,0,0,0,0,0,1,7,2
"47610",2006,0,0,1,0,0,0,0,4,2
"47611",2006,0,0,0,0,1,0,0,5,2
"47612",2006,0,0,1,0,0,0,0,4,0
"47613",2006,0,0,0,0,0,1,0,6,3
"47614",2006,0,0,0,0,1,0,0,5,2
"47615",2006,0,0,0,0,1,0,0,5,0
"47616",2006,0,0,0,0,1,0,0,5,1
"47617",2006,0,0,1,0,0,0,0,4,0
"47618",2006,0,0,0,0,0,1,0,6,5
"47619",2006,0,1,0,0,0,0,0,2,2
"47620",2006,0,0,0,0,0,0,0,NaN,3
"47621",2006,0,0,1,0,0,0,0,4,4
"47622",2006,0,0,0,0,0,0,1,7,0
"47623",2006,0,0,0,0,1,0,0,5,3
"47624",2006,0,1,0,0,0,0,0,2,0
"47625",2006,0,0,0,0,0,0,1,7,0
"47626",2006,0,0,0,0,1,0,0,5,1
"47627",2006,0,0,0,0,0,1,0,6,6
"47628",2006,0,0,1,0,0,0,0,4,6
"47629",2006,0,0,1,0,0,0,0,4,0
"47630",2006,0,0,0,0,0,0,1,7,5
"47631",2006,0,0,0,0,0,1,0,6,6
"47632",2006,0,1,0,0,0,0,0,2,3
"47633",2006,0,0,0,0,0,0,1,7,NA
"47634",2006,0,1,0,0,0,0,0,2,3
"47635",2006,0,0,0,0,0,0,1,7,4
"47636",2006,0,0,0,0,0,0,0,NaN,2
"47637",2006,0,1,0,0,0,0,0,2,3
"47638",2006,0,0,1,0,0,0,0,4,5
"47639",2006,0,0,1,0,0,0,0,4,6
"47640",2006,0,0,0,1,0,0,0,3,1
"47641",2006,0,0,1,0,0,0,0,4,1
"47642",2006,0,0,0,0,0,0,0,NaN,3
"47643",2006,0,1,0,0,0,0,0,2,5
"47644",2006,0,0,0,1,0,0,0,3,3
"47645",2006,0,0,0,0,0,0,0,NaN,6
"47646",2006,0,0,0,0,0,0,1,7,3
"47647",2006,0,0,0,1,0,0,0,3,1
"47648",2006,0,1,0,0,0,0,0,2,3
"47649",2006,0,0,0,0,0,1,0,6,3
"47650",2006,0,0,1,0,0,0,0,4,3
"47651",2006,0,0,1,0,0,0,0,4,4
"47652",2006,0,0,0,0,0,0,1,7,0
"47653",2006,0,0,0,0,0,0,1,7,5
"47654",2006,1,0,0,0,0,0,0,1,3
"47655",2006,0,0,0,0,0,0,1,7,2
"47656",2006,0,1,0,0,0,0,0,2,6
"47657",2006,0,1,0,0,0,0,0,2,5
"47658",2006,0,0,1,0,0,0,0,4,0
"47659",2006,0,1,0,0,0,0,0,2,1
"47660",2006,1,0,0,0,0,0,0,1,NA
"47661",2006,0,0,0,0,0,0,1,7,2
"47662",2006,0,0,0,1,0,0,0,3,1
"47663",2006,0,0,0,0,0,0,1,7,NA
"47664",2006,1,0,0,0,0,0,0,1,0
"47665",2006,1,0,0,0,0,0,0,1,6
"47666",2006,0,0,0,1,0,0,0,3,0
"47667",2006,1,0,0,0,0,0,0,1,5
"47668",2006,0,0,1,0,0,0,0,4,5
"47669",2006,0,0,0,0,0,0,1,7,3
"47670",2006,0,0,1,0,0,0,0,4,3
"47671",2006,0,0,0,1,0,0,0,3,1
"47672",2006,0,0,1,0,0,0,0,4,5
"47673",2006,0,0,0,1,0,0,0,3,3
"47674",2006,0,0,0,0,0,0,0,NaN,3
"47675",2006,0,0,0,0,0,0,1,7,6
"47676",2006,0,0,0,0,0,1,0,6,0
"47677",2006,0,0,0,0,0,0,0,NaN,2
"47678",2006,0,0,0,0,0,0,1,7,0
"47679",2006,0,0,0,0,0,0,1,7,3
"47680",2006,0,0,0,1,0,0,0,3,0
"47681",2006,1,0,0,0,0,0,0,1,6
"47682",2006,0,0,0,0,0,0,1,7,3
"47683",2006,1,0,0,0,0,0,0,1,6
"47684",2006,0,0,0,0,0,0,1,7,1
"47685",2006,0,0,0,0,0,1,0,6,2
"47686",2006,0,0,0,0,0,0,0,NaN,6
"47687",2006,0,1,0,0,0,0,0,2,6
"47688",2006,0,0,0,0,0,0,1,7,2
"47689",2006,0,0,0,0,1,0,0,5,0
"47690",2006,0,0,0,1,0,0,0,3,4
"47691",2006,0,0,0,1,0,0,0,3,1
"47692",2006,1,0,0,0,0,0,0,1,0
"47693",2006,0,0,1,0,0,0,0,4,3
"47694",2006,0,0,0,0,0,0,1,7,2
"47695",2006,1,0,0,0,0,0,0,1,1
"47696",2006,0,0,0,0,1,0,0,5,2
"47697",2006,0,0,0,0,0,0,1,7,NA
"47698",2006,0,0,0,0,0,0,0,NaN,4
"47699",2006,0,1,0,0,0,0,0,2,5
"47700",2006,0,1,0,0,0,0,0,2,0
"47701",2006,1,0,0,0,0,0,0,1,3
"47702",2006,0,0,1,0,0,0,0,4,3
"47703",2006,0,0,0,1,0,0,0,3,1
"47704",2006,0,0,0,0,0,0,0,NaN,6
"47705",2006,1,0,0,0,0,0,0,1,2
"47706",2006,0,0,0,0,0,1,0,6,3
"47707",2006,1,0,0,0,0,0,0,1,5
"47708",2006,1,0,0,0,0,0,0,1,4
"47709",2006,0,0,0,0,0,0,1,7,3
"47710",2006,1,0,0,0,0,0,0,1,5
"47711",2006,1,0,0,0,0,0,0,1,6
"47712",2006,0,0,0,0,0,0,1,7,2
"47713",2006,0,0,1,0,0,0,0,4,3
"47714",2006,0,0,0,0,0,0,1,7,5
"47715",2006,0,0,1,0,0,0,0,4,0
"47716",2006,0,0,0,0,0,0,1,7,5
"47717",2006,0,0,1,0,0,0,0,4,6
"47718",2006,0,1,0,0,0,0,0,2,6
"47719",2006,0,1,0,0,0,0,0,2,6
"47720",2006,0,0,1,0,0,0,0,4,0
"47721",2006,0,0,0,0,0,0,0,NaN,3
"47722",2006,0,0,0,0,0,1,0,6,0
"47723",2006,0,0,1,0,0,0,0,4,3
"47724",2006,0,1,0,0,0,0,0,2,4
"47725",2006,0,0,0,0,0,0,0,NaN,2
"47726",2006,1,0,0,0,0,0,0,1,3
"47727",2006,0,0,1,0,0,0,0,4,0
"47728",2006,0,1,0,0,0,0,0,2,1
"47729",2006,1,0,0,0,0,0,0,1,3
